"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","21363","TC_55!363 (Lang: ar) | Bid:55!363-ar.ae.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:46:40 GMT 2025","failed","Sat Apr 19 22:47:01 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Link [Learn more about us] on block Contents?
        Language: En.
        License: FCA
        ","2","TC_55!031v2 (Lang: en) | Bid:55!031v2-en.gb.NoAuth","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:34:38 GMT 2025","skipped","Sat Apr 19 22:34:38 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","27857","TC_55!363 (Lang: en) | Bid:55!363-en.au.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:48:15 GMT 2025","failed","Sat Apr 19 22:48:43 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Button [Google Play] on the block CFD Trading app
        Language: All.
        License: Not FCA
        Author  : Ivan Kedrov
        ","32297","TC_55!029 (Lang: zh) | Bid:55!029-zh.ua.Auth","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:33:41 GMT 2025","failed","Sat Apr 19 22:34:13 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
         Check: The Investmate page does not open after click link “Investmate”'
        ' in the block “Discover trading.” on the page “Why Capital.com?”
         Language: ALL.
         License: CYSEC, SCB.
         Author: podchasova11
         ","50062","TC_55!315 (Lang: en) | Bid:55!315-en.ua.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:42:49 GMT 2025","failed","Sat Apr 19 22:43:39 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Menu section  [Trading] (Trading) >
                Menu item [Applications mobiles] (Mobile apps) >
                Click the link “CFD” in the block
                “Les applications mobiles de Capital.com” (Capital.com mobile apps) >

        Language: FR, IT
        License/Country: CYSEC
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","16160","TC_55!594 (Lang: de) | Bid:55!594-de.de.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:53:16 GMT 2025","failed","Sat Apr 19 22:53:32 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
         Check: The Investmate page does not open after click link “Investmate”'
        ' in the block “Discover trading.” on the page “Why Capital.com?”
         Language: ALL.
         License: CYSEC, SCB.
         Author: podchasova11
         ","42982","TC_55!315 (Lang: en) | Bid:55!315-en.ua.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:43:39 GMT 2025","failed","Sat Apr 19 22:44:22 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Link [Learn more about us] on block Contents?
        Language: En.
        License: FCA
        ","2","TC_55!031v2 (Lang: en) | Bid:55!031v2-en.gb.Auth","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:34:38 GMT 2025","skipped","Sat Apr 19 22:34:38 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
         Check: The page ""Oops, this help center no longer exists""
         is opened after clicking the link [Help Center] of the page ""Contact us""
         Language: All.
         License: CYSEC.
         Role: NoReg | NoAuth | Auth
         Author: podchasova11
         ","12518","TC_55!326 (Lang: en) | Bid:55!326-en.de.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:37:08 GMT 2025","failed","Sat Apr 19 22:37:20 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
         Check: The page ""Oops, this help center no longer exists""
         is opened after clicking the link [Help Center] of the page ""Contact us""
         Language: All.
         License: CYSEC.
         Role: NoReg | NoAuth | Auth
         Author: podchasova11
         ","21728","TC_55!326 (Lang: en) | Bid:55!326-en.de.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:37:21 GMT 2025","failed","Sat Apr 19 22:37:43 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","11376","TC_55!363 (Lang: en) | Bid:55!363-en.gb.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:44:22 GMT 2025","failed","Sat Apr 19 22:44:34 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","22861","TC_55!363 (Lang: en) | Bid:55!363-en.gb.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:45:00 GMT 2025","failed","Sat Apr 19 22:45:23 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Opened the Trading platform page
        instead [My Account] menu after clicking the [My account] button
        Language: AR
        License: SCA.
        Country: AE.
        Author: podchasova11
        ","10695","TC_55!285ar (Lang: ar) | Bid:55!285ar-ar.ae.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:36:57 GMT 2025","failed","Sat Apr 19 22:37:07 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","24758","TC_55!363 (Lang: en) | Bid:55!363-en.au.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:48:44 GMT 2025","failed","Sat Apr 19 22:49:09 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Button [Create account] button in the Menu item [Trading Courses]
        Language: All.
        License: Not FCA
        Author  : Ivan Kedrov
        ","2","TC_55!062 (Lang: nl) | Bid:55!062-nl.ua.Auth","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:34:38 GMT 2025","skipped","Sat Apr 19 22:34:38 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
        Check:  Menu section  [الأسواق ] (Learn) >
                Menu item [ استراتيجيات التداول ](Trading Strategies) >
                Scroll down to the block “Our most-read trading guides” >
                Click the link  [دليل التداول بالهامش ] (Margin trading guide) >
                Scroll down to the block “الأسئلة الشائعة” (FAQs) >
                Сlick the header of accordion “ما هو التداول بالهامش مع الشرح بمثال؟” (“What is the margin ...”) >
                Click the link [ عقود الفروقات على الفضة ] (“silver CFDs”)

        Language: AR
        License/Country: SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","26473","TC_55!408 (Lang: ar) | Bid:55!408-ar.ae.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:51:08 GMT 2025","failed","Sat Apr 19 22:51:34 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Menu section  [الأسواق ] (Learn) >
                Menu item [ استراتيجيات التداول ](Trading Strategies) >
                Scroll down to the block “Our most-read trading guides” >
                Click the link  [دليل التداول بالهامش ] (Margin trading guide) >
                Scroll down to the block “الأسئلة الشائعة” (FAQs) >
                Сlick the header of accordion “ما هو التداول بالهامش مع الشرح بمثال؟” (“What is the margin ...”) >
                Click the link [ عقود الفروقات على الفضة ] (“silver CFDs”)

        Language: AR
        License/Country: SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","26387","TC_55!408 (Lang: ar) | Bid:55!408-ar.ae.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:51:34 GMT 2025","failed","Sat Apr 19 22:52:01 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","28709","TC_55!363 (Lang: ar) | Bid:55!363-ar.ae.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:47:02 GMT 2025","failed","Sat Apr 19 22:47:30 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check:  Menu section [Markets] >
                Menu item [Market analysis] >
                Scroll down to the block “pagination” >
                Click the link ""11""
                Click the link “BP share price forecast” >
                Сlick the link “Capital.com Research Team” >
        Language: EN
        License/Country: SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","29376","TC_55!405 (Lang: en) | Bid:55!405-en.ae.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:50:10 GMT 2025","failed","Sat Apr 19 22:50:39 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
         Check: The page ""Oops, this help center no longer exists""
         is opened after clicking the link [Help Center] of the page ""Contact us""
         Language: All.
         License: CYSEC.
         Role: NoReg | NoAuth | Auth
         Author: podchasova11
         ","21407","TC_55!326 (Lang: en) | Bid:55!326-en.de.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:37:43 GMT 2025","failed","Sat Apr 19 22:38:05 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Button [Create account] button in the Menu item [Trading Courses]
        Language: All.
        License: Not FCA
        Author  : Ivan Kedrov
        ","2","TC_55!062 (Lang: nl) | Bid:55!062-nl.de.Auth","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:34:38 GMT 2025","skipped","Sat Apr 19 22:34:38 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
        Opened the Trading platform page
        instead [My Account] menu after clicking the [My account] button
        Language: EN
        License: SCA.
        Country: AE.
        Author: podchasova11
        ","8205","TC_55!285en (Lang: en) | Bid:55!285en-en.ae.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:36:48 GMT 2025","failed","Sat Apr 19 22:36:56 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        The trading platform page is not opened in ""Demo account"" page
        after clicking on the [Create a risk-free demo account] button
        Language: All.
        License: All, except FCA, SCA.
        Country: All, except GB, AE.
        Author: podchasova11
        ","52050","TC_55!090 (Lang: en) | Bid:55!090-en.ua.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:35:55 GMT 2025","failed","Sat Apr 19 22:36:47 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Link [Learn more about us] on block Contents?
        Language: En.
        License: FCA
        ","2","TC_55!031v2 (Lang: en) | Bid:55!031v2-en.gb.NoReg","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:34:38 GMT 2025","skipped","Sat Apr 19 22:34:38 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
        Check:  Menu section  [Trading] (Trading) >
                Menu item [Applications mobiles] (Mobile apps) >
                Click the link “CFD” in the block
                “Les applications mobiles de Capital.com” (Capital.com mobile apps) >

        Language: FR, IT
        License/Country: CYSEC
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","27588","TC_55!594 (Lang: de) | Bid:55!594-de.de.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:53:33 GMT 2025","failed","Sat Apr 19 22:54:00 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
         Check: Error message is displayed when clicking the link [How-to guides]
         in block “Looking for more?” on the page [Trading courses]
         Language: All.
         License: CYSEC, ASIC.
         Role: NoReg | NoAuth | Auth
         Author: podchasova11
         ","25109","TC_55!350a (Lang: de) | Bid:55!350a-de.au.NoAuth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:38:36 GMT 2025","failed","Sat Apr 19 22:39:01 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
        Check: Button [Create account] button in the Menu item [Trading Courses]
        Language: All.
        License: Not FCA
        Author  : Ivan Kedrov
        ","2","TC_55!062 (Lang: zh) | Bid:55!062-zh.ua.Auth","tests.US_55_ReTestsManual.AlexTomQA","Sat Apr 19 22:34:38 GMT 2025","skipped","Sat Apr 19 22:34:38 GMT 2025","TestManualDetected","US_55-AlexTomQA_ReTestsManual_test","",""
"
        Check:  Click to the dropdown [Regional settings] > Click to the dropdown [Countries] >
                Click the [Search] input field > Enter value ""Honk"" > Check that country 'Honk Kong & Taiwan'
                displayed in search results

        Language: EN - FCA, SCA; AR - SCA
        License/Country: FCA, SCA
        Role: NoReg, NoAuth, Auth
        Author: podchasova11
        ","17459","TC_55!363 (Lang: en) | Bid:55!363-en.au.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:47:57 GMT 2025","failed","Sat Apr 19 22:48:14 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
         Check: Error message “Access denied Error 16""
         is displayed after clicking link
         [مكاتبنا الموزّعة على أربع قارات] (""Offices in four continents"")
         in block [مكاتبنا العالمية] (""Our global offices"")
         Language: AR.
         License: SCA.
         Author: podchasova11
         ","22269","TC_55!472 (Lang: ar) | Bid:55!472-ar.ae.NoReg","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:52:54 GMT 2025","failed","Sat Apr 19 22:53:16 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
"
         Check: Error message ""The page you were looking for doesnt exist""
         is displayed when clicking the link [How-to guides]
         in block “Looking for more?” on the page [Trading courses]
         Language: All.
         License: SCB.
         Role: NoReg | NoAuth | Auth
         Author: podchasova11
         ","53297","TC_55!350b (Lang: en) | Bid:55!350b-en.ua.Auth","tests.US_55_ReTestsManual.mila_podchasova","Sat Apr 19 22:39:23 GMT 2025","failed","Sat Apr 19 22:40:17 GMT 2025","TestManualDetectedBugs","US_55-mila_podchasova_ReTestsManual_test","",""
