"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 23:34:28 GMT 2024","Wed May 22 23:34:44 GMT 2024","15491","tests.US_01_Markets.US_01-05_Commodities","US_01-05-01_Commodities_test","TestCommodities","","","TC_01.05.01_004 | Testing button [Go to platform] short position on trading instrument page. Bid:01.05.01_004-cn.de.NoReg","
        Check: Button [Go to platform] short position on trading instrument page
        Language: All. License: All (except FCA).
        "
"skipped","Wed May 22 22:21:29 GMT 2024","Wed May 22 22:21:29 GMT 2024","10","tests.US_00_Main_page.US_00-00_Main_page","us_00-00_main_page_test","TestMainPage","","","TC_00.00_001 | Start test of button [Trade] in Widget 'Trading instrument'. Bid:00.00_001-cn.de.NoReg","
        Check: Button [Trade] in Widget 'Trading instrument' Main Page
        Language: ALL. License: Not FCA.
        "
"passed","Thu May 23 00:11:09 GMT 2024","Thu May 23 00:11:18 GMT 2024","9315","tests.US_11_Education.US_11-02-05_Cryptocurrency_trading","us_11-02-05-00_cryptocurrency_trading_test","TestCryptocurrencyTrading","","","TC_11.02.05.00_07 | Testing button [1.Create & verify your account] in block 'Still looking for a broker you can trust?'. Bid:11.02.05.00_07-cn.de.NoAuth","
        Check: Button [1.Create & verify your account] in block 'Still looking for a broker you can trust?'
        Language: All, except AR, EL, HU, NL.
        License: All, except FCA (GB country)
        "
"passed","Thu May 23 00:07:43 GMT 2024","Thu May 23 00:07:51 GMT 2024","7788","tests.US_11_Education.US_11-02-05_Cryptocurrency_trading","us_11-02-05-00_cryptocurrency_trading_test","TestCryptocurrencyTrading","","","TC_11.02.05.00_04 | Testing button [Start trading] in the Content block. Bid:11.02.05.00_04-cn.de.NoReg","
        Check: Button [Start trading] in the Content block
        Language: All, except AR, EL, HU, NL.
        License: All, except FCA (GB country)
        "
"passed","Wed May 22 22:55:03 GMT 2024","Wed May 22 22:55:12 GMT 2024","9055","tests.US_01_Markets.US_01-03_Forex","US_01-03-00_forex_tests","TestForex","","","TC_01.03.00_002 | Testing button [Sell]. Bid:01.03.00_002-cn.de.NoReg","
        Check: button [Sell] in Widget 'Trading instrument'
        Language: All License: All (except FCA) Role: All.
        "
"skipped","Wed May 22 22:22:15 GMT 2024","Wed May 22 22:22:15 GMT 2024","15","tests.US_00_Main_page.US_00-00_Main_page","us_00-00_main_page_test","TestMainPage","","","TC_00.00_105 | Testing button [Sell] in Block 'Our markets' 'ETFs' market, 'Middle' instrument. Bid:00.00_105-cn.de.Auth","
        Check: Button [Sell] in Block 'Our markets' Main Page
        Language: EN. License: FCA.
        "
"skipped","Wed May 22 23:40:28 GMT 2024","Wed May 22 23:40:28 GMT 2024","16","tests.US_11_Education.US_11-00-00_Learn_to_trade","US_11-00-00_Learn_to_trade_test","TestLearnToTrade","","","TC_11.00.00.00_101 | Testing button [Open an account] on Main banner. Bid:11.00.00.00_101-cn.de.NoAuth","
        Check: Button [Open an account]
        Language: En. License: FCA.
        "
"failed","Wed May 22 22:22:15 GMT 2024","Wed May 22 22:22:43 GMT 2024","28416","tests.US_00_Main_page.US_00-00_Main_page","us_00-00_main_page_test","TestMainPage","","","TC_00.00_001 | Start test of button [Trade] in Widget 'Trading instrument'. Bid:00.00_001-cn.de.Auth","
        Check: Button [Trade] in Widget 'Trading instrument' Main Page
        Language: ALL. License: Not FCA.
        "
"skipped","Wed May 22 22:23:20 GMT 2024","Wed May 22 22:23:20 GMT 2024","3","tests.US_00_Main_page.US_00-00_Main_page","us_00-00_main_page_test","TestMainPage","","","TC_00.00_006 | Start test of button [Create a demo account] in 'Try trading for free' block. Bid:00.00_006-cn.de.Auth","
        Check: Button [Create a demo account] in 'Try trading for free' block
        Language: EN. License: Not FCA.
        "
"passed","Wed May 22 22:47:58 GMT 2024","Wed May 22 22:48:14 GMT 2024","15544","tests.US_01_Markets.US_01-02_Shares","US_01-02-01_Shares_test","TestSharesItemPage","","","TC_01.02.01_004 | Testing button [Go to platform] on trading instrument page short position. Bid:01.02.01_004-cn.de.NoReg","
        Check: Button [Go to platform] on trading instrument page short position
        Language: All. License: All,except FCA.
        "
